,0,1
0,"Olive nearing peak intensity on August 3, with the island of Kyushu in Japan visible to the north.","Olive nearing peak intensity on August 3, with the island of Kyushu in Japan visible to the north."
1,Meteorological history,Meteorological history
2,Formed,"July 29, 1971"
3,Extratropical,August 9
4,Dissipated,"August 10, 1971"
5,Unknown-strength storm,Unknown-strength storm
6,10-minute sustained (JMA),10-minute sustained (JMA)
7,Lowest pressure,935 hPa (mbar); 27.61 inHg
8,Category 2-equivalent typhoon,Category 2-equivalent typhoon
9,1-minute sustained (SSHWS/JTWC),1-minute sustained (SSHWS/JTWC)
10,Highest winds,155 km/h (100 mph)
11,Overall effects,Overall effects
12,Fatalities,90 confirmed
13,Missing,7
14,Damage,Unknown
15,Areas affected,"Caroline Islands, Northern Mariana Islands, Ryukyu Islands, Korea, Japan, South Sakhalin, Kuril Islands"
16,Part of the 1971 Pacific typhoon season,Part of the 1971 Pacific typhoon season
