index,1950–present,1950–present.1
0,1950s Dog (1950) Fox (1950) King (1950) Charlie (1951) Easy (1951) Fox (1952) Hazel (1954) Connie (1955) Ione (1955) Carrie (1957) Cleo (1958) Daisy (1958) Helene (1958) Gracie (1959) 1960s Donna (1960) Betsy (1961) Carla (1961) Frances (1961) Flora (1963) Cleo (1964) Dora (1964) Gladys (1964) Hilda (1964) Betsy (1965) 1970s Celia (1970) Carmen (1974) Gladys (1975) Greta (1978) Ella (1978) Frederic (1979) 1980s Harvey (1981) Debby (1982) Diana (1984) Gloria (1985) Helene (1988) Joan (1988) Gabrielle (1989) 1990s Claudette (1991) Felix (1995) Luis (1995) Opal (1995) Edouard (1996) Hortense (1996) Georges (1998) Bret (1999) Cindy (1999) Floyd (1999) Gert (1999) Lenny (1999) 2000s Isaac (2000) Keith (2000) Iris (2001) Michelle (2001) Lili (2002) Fabian (2003) Charley (2004) Frances (2004) Karl (2004) Dennis (2005) Gustav (2008) Ike (2008) Omar (2008) Paloma (2008) Bill (2009) 2010s Danielle (2010) Earl (2010) Igor (2010) Julia (2010) Katia (2011) Ophelia (2011) Gonzalo (2014) Joaquin (2015) Nicole (2016) Harvey (2017) Jose (2017) Florence (2018) 2020s Laura (2020) Teddy (2020) Delta (2020) Eta (2020) Iota (2020) Ida (2021) Sam (2021) Fiona (2022) Franklin (2023) Idalia (2023) Helene (2024) Kirk (2024),1950s Dog (1950) Fox (1950) King (1950) Charlie (1951) Easy (1951) Fox (1952) Hazel (1954) Connie (1955) Ione (1955) Carrie (1957) Cleo (1958) Daisy (1958) Helene (1958) Gracie (1959) 1960s Donna (1960) Betsy (1961) Carla (1961) Frances (1961) Flora (1963) Cleo (1964) Dora (1964) Gladys (1964) Hilda (1964) Betsy (1965) 1970s Celia (1970) Carmen (1974) Gladys (1975) Greta (1978) Ella (1978) Frederic (1979) 1980s Harvey (1981) Debby (1982) Diana (1984) Gloria (1985) Helene (1988) Joan (1988) Gabrielle (1989) 1990s Claudette (1991) Felix (1995) Luis (1995) Opal (1995) Edouard (1996) Hortense (1996) Georges (1998) Bret (1999) Cindy (1999) Floyd (1999) Gert (1999) Lenny (1999) 2000s Isaac (2000) Keith (2000) Iris (2001) Michelle (2001) Lili (2002) Fabian (2003) Charley (2004) Frances (2004) Karl (2004) Dennis (2005) Gustav (2008) Ike (2008) Omar (2008) Paloma (2008) Bill (2009) 2010s Danielle (2010) Earl (2010) Igor (2010) Julia (2010) Katia (2011) Ophelia (2011) Gonzalo (2014) Joaquin (2015) Nicole (2016) Harvey (2017) Jose (2017) Florence (2018) 2020s Laura (2020) Teddy (2020) Delta (2020) Eta (2020) Iota (2020) Ida (2021) Sam (2021) Fiona (2022) Franklin (2023) Idalia (2023) Helene (2024) Kirk (2024)
1,1950s,Dog (1950) Fox (1950) King (1950) Charlie (1951) Easy (1951) Fox (1952) Hazel (1954) Connie (1955) Ione (1955) Carrie (1957) Cleo (1958) Daisy (1958) Helene (1958) Gracie (1959)
2,1960s,Donna (1960) Betsy (1961) Carla (1961) Frances (1961) Flora (1963) Cleo (1964) Dora (1964) Gladys (1964) Hilda (1964) Betsy (1965)
3,1970s,Celia (1970) Carmen (1974) Gladys (1975) Greta (1978) Ella (1978) Frederic (1979)
4,1980s,Harvey (1981) Debby (1982) Diana (1984) Gloria (1985) Helene (1988) Joan (1988) Gabrielle (1989)
5,1990s,Claudette (1991) Felix (1995) Luis (1995) Opal (1995) Edouard (1996) Hortense (1996) Georges (1998) Bret (1999) Cindy (1999) Floyd (1999) Gert (1999) Lenny (1999)
6,2000s,Isaac (2000) Keith (2000) Iris (2001) Michelle (2001) Lili (2002) Fabian (2003) Charley (2004) Frances (2004) Karl (2004) Dennis (2005) Gustav (2008) Ike (2008) Omar (2008) Paloma (2008) Bill (2009)
7,2010s,Danielle (2010) Earl (2010) Igor (2010) Julia (2010) Katia (2011) Ophelia (2011) Gonzalo (2014) Joaquin (2015) Nicole (2016) Harvey (2017) Jose (2017) Florence (2018)
8,2020s,Laura (2020) Teddy (2020) Delta (2020) Eta (2020) Iota (2020) Ida (2021) Sam (2021) Fiona (2022) Franklin (2023) Idalia (2023) Helene (2024) Kirk (2024)
